host,port,owner,project,source,target,z,x,y,size
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,2146,2752,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,80,2075,1536,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,72,3878,9018,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,57,2470,8918,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,4,1226,7110,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,77,3164,1944,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,13,628,9170,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,2,2951,5784,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,94,2613,3120,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,37,2804,3133,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,28,137,5798,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,6,280,4897,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,47,757,8455,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,3730,8257,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,52,4951,2057,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,6,3537,2929,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,4412,8412,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,15,1355,5107,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,4,2722,8444,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,49,2756,1710,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,79,1892,3680,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,87,2275,6317,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,74,518,8551,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,71,4140,6452,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,72,2271,7183,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,70,3840,2303,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,72,3517,1642,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,45,2195,2946,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,3243,7010,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,1779,361,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,2004,9186,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,55,3680,9163,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,72,3112,4799,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,82,2021,8810,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,38,3537,7872,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,0,4307,627,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,2335,4682,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,3734,2093,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,3,2459,954,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,50,833,8310,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,307,6927,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,45,3514,4256,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,9,2747,842,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,2943,4901,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,34,185,3472,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,77,2673,3409,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,38,4024,2098,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,1303,4098,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,849,8970,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,3389,6395,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,87,737,7025,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,2060,6491,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,18,3830,8898,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,78,3569,8904,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,69,2648,8635,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,47,2062,3303,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,261,7557,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,4271,5057,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,4498,4624,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,85,3574,4917,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,16,2128,4363,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,27,602,3902,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,95,4752,7974,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,49,67,805,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,34,4105,1597,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,30,644,7790,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,844,4313,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,13,1368,1539,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,87,3868,1115,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,9,94,7573,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,37,4107,7921,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,33,2433,6359,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,21,750,1641,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,12,3511,6617,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,70,1669,7541,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,7,1906,3904,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,10,2372,2376,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,27,3472,3971,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,86,1209,307,1024
